clip_id,event_type,event_family,frame,window_start,window_end,subject,object,line_name,confidence,factor_confidence,num_frames,clip_path,payload_path,label,notes
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00326_s4_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,326,309,336,4,7,,0.5821210587947404,0.5363442214650004,28,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00326_s4_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00326_s4_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00440_s4_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,440,417,450,4,6,,0.5805273686497398,0.4393910553676355,34,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00440_s4_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00440_s4_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00458_s4_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,458,447,468,4,7,,0.5806857972073519,0.5384432446777732,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00458_s4_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00458_s4_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00479_s4_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,479,468,489,4,7,,0.6199014155275118,0.6550243119911578,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00479_s4_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00479_s4_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00183_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,183,172,193,0,4,,0.6919644441494921,0.5431084549152799,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00183_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00183_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00184_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,184,173,194,0,5,,0.5851463074775665,0.4149393129577558,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00184_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00184_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00190_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,190,177,200,0,6,,0.6278465469568687,0.539140631727804,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00190_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00190_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00198_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,198,187,208,0,4,,0.6484786741653294,0.7337447386779415,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00198_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00198_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,207,195,217,0,1,,0.6027218694609309,0.5066201078697801,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00281_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,281,262,291,0,2,,0.5815785920089537,0.5216874270305171,30,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00281_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00281_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00287_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,287,276,297,0,5,,0.5814106412182868,0.5755113828804643,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00287_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00287_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00293_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,293,281,303,0,1,,0.6722975624580397,0.5271792742061652,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00293_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00293_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00106_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,106,95,116,0,1,,0.6379928160906427,0.5126672509314103,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00106_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00106_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00230_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,230,219,240,0,3,,0.6693238745651932,0.533220472564869,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00230_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00230_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00349_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,349,336,359,0,4,,0.5802350969527063,0.5525355268055938,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00349_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00349_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00430_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,430,414,440,0,3,,0.5810048029603678,0.4293839151119488,27,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00430_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00430_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00432_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,432,420,442,0,2,,0.6233347507077819,0.57468026175061,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00432_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00432_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,439,428,449,0,8,,0.6646908548528562,0.6353836126761163,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s0_o8.json,,
CONFIRMED_RAIDER_BONUS_TOUCH_f00467_s0_oBONUS,CONFIRMED_RAIDER_BONUS_TOUCH,HLI,467,456,477,0,BONUS,BONUS,0.6865609765052796,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00467_s0_oBONUS.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00467_s0_oBONUS.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00469_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,469,458,479,0,8,,0.6090414797190538,0.45716501149627325,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00469_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00469_s0_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00478_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,478,467,488,0,3,,0.6729781176545087,0.5074778859560348,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00478_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00478_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00524_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,524,488,534,0,1,,0.5824089787319819,0.5108466798850696,47,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00524_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00524_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00550_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,550,539,560,0,2,,0.62854591177755,0.5806279372884188,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00550_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00550_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00567_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,567,556,577,0,2,,0.7284309882208091,0.7084576532950952,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00567_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00567_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00568_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,568,557,578,0,5,,0.6000786867837913,0.588443241293432,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00568_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00568_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00596_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,596,585,606,0,2,,0.6673843667832327,0.6704903359033942,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00596_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00596_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00602_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,602,591,612,0,4,,0.616490807959397,0.6086794506235902,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00602_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00602_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00604_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,604,593,614,0,5,,0.5826124682032028,0.5715498959032095,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00604_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00604_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00605_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,605,594,615,0,3,,0.6674838828933589,0.6215137958259265,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00605_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00605_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00610_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,610,596,620,0,2,,0.595040643026793,0.4217288489400448,25,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00610_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00610_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00626_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,626,615,636,0,5,,0.6089452301572965,0.5645819095549998,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00626_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00626_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00637_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,637,623,647,0,4,,0.5804376254638524,0.503439488550149,25,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00637_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00637_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00708_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,708,691,718,0,8,,0.5816694948466855,0.5192068153103784,28,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00708_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00708_s0_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00723_s0_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,723,712,733,0,4,,0.6399970446609335,0.5016859557685447,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00723_s0_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00723_s0_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,6,5,,0.7074244886191952,0.6069444193324117,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00086_s6_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,86,73,96,6,2,,0.5915846561308382,0.45578061911356405,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00086_s6_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00086_s6_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00104_s6_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,104,91,114,6,1,,0.5835478735651232,0.5334745826039854,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00104_s6_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00104_s6_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00107_s6_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,107,81,117,6,5,,0.5821653849752784,0.49459818176230763,37,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00107_s6_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00107_s6_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00122_s6_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,122,111,132,6,5,,0.7023434704189001,0.5992643996190276,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00122_s6_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00122_s6_o5.json,,
