clip_id,event_type,event_family,frame,window_start,window_end,subject,object,line_name,confidence,factor_confidence,num_frames,clip_path,payload_path,label,notes
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00129_s6_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,129,118,139,6,1,,0.5851784171381944,0.5966207836368069,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00129_s6_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00129_s6_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00154_s6_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,154,143,164,6,1,,0.6409563801851119,0.6132258827900503,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00154_s6_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00154_s6_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s6_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,189,178,199,6,1,,0.8592429190462223,0.831060059265641,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s6_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s6_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00197_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,197,186,207,2,5,,0.597437726127551,0.5681027438924859,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00197_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00197_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00202_s2_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,202,191,212,2,3,,0.6853543444044263,0.5166639495807069,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00202_s2_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00202_s2_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00079_s3_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,79,60,89,3,2,,0.581632997833974,0.4451662655753069,30,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00079_s3_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00079_s3_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00239_s3_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,239,224,249,3,2,,0.5815885527999809,0.39488407573888956,26,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00239_s3_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00239_s3_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00242_s3_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,242,224,252,3,0,,0.58160795159256,0.5061628864982608,29,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00242_s3_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00242_s3_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00260_s3_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,260,249,270,3,8,,0.6055427553405635,0.43637222105023055,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00260_s3_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00260_s3_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00318_s3_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,318,307,328,3,0,,0.6847063763334191,0.6517017740492612,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00318_s3_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00318_s3_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00180_s4_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,180,167,190,4,0,,0.6163994174381284,0.45353820452595456,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00180_s4_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00180_s4_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00186_s4_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,186,160,196,4,3,,0.5815139904738619,0.4418295361402516,37,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00186_s4_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00186_s4_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00225_s4_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,225,214,235,4,8,,0.6462343796377665,0.4540184995247144,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00225_s4_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00225_s4_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,1,2,,0.7916768500888594,0.7503883117646595,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00075_s1_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,75,64,85,1,5,,0.6078099852018708,0.5980608178211135,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00075_s1_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00075_s1_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00082_s1_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,82,71,92,1,2,,0.6169838291410457,0.5811843827376393,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00082_s1_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00082_s1_o2.json,,
CONFIRMED_RAIDER_BAULK_TOUCH_f00083_s1_oBAULK,CONFIRMED_RAIDER_BAULK_TOUCH,HLI,83,60,93,1,BAULK,BAULK,0.6205626107429272,0.5,34,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00083_s1_oBAULK.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00083_s1_oBAULK.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00182_s1_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,182,170,192,1,5,,0.5922576426947168,0.5622295437961945,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00182_s1_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00182_s1_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00209_s1_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,209,198,219,1,6,,0.5994106833739584,0.5701179664839073,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00209_s1_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00209_s1_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00316_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,316,305,326,1,0,,0.5945468026371745,0.5767846003105115,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00316_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00316_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,343,330,353,1,8,,0.5938548706438898,0.50168964824745,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00398_s1_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,398,387,408,1,8,,0.6149898384873318,0.569704973415595,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00398_s1_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00398_s1_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00405_s1_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,405,394,415,1,6,,0.6680890820783884,0.5837070401416495,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00405_s1_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00405_s1_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00419_s1_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,419,408,429,1,5,,0.6608200310198787,0.5142996605556021,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00419_s1_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00419_s1_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00426_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,426,415,436,1,0,,0.6866695880889893,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00426_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00426_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00427_s1_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,427,416,437,1,6,,0.6091421604156494,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00427_s1_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00427_s1_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00431_s1_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,431,416,441,1,8,,0.5874895095825196,0.5,26,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00431_s1_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00431_s1_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00433_s1_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,433,418,443,1,3,,0.5888307571411133,0.5,26,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00433_s1_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00433_s1_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s1_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,439,428,449,1,6,,0.6037163734436035,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s1_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00439_s1_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,1,4,,0.696648204736112,0.6075016270384155,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s1_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s4_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,4,3,,0.6718982192268941,0.5821297398187153,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s4_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s4_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,6,2,,0.6966585817723127,0.6075005687248338,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s6_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s9_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,9,1,,0.6813265602789493,0.6499573094154824,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s9_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s9_o1.json,,
CONFIRMED_RAIDER_BAULK_TOUCH_f00071_s9_oBAULK,CONFIRMED_RAIDER_BAULK_TOUCH,HLI,71,60,81,9,BAULK,BAULK,0.8,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00071_s9_oBAULK.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00071_s9_oBAULK.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00090_s9_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,90,79,100,9,6,,0.7093262206456228,0.6928243068211185,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00090_s9_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00090_s9_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00119_s9_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,119,108,129,9,6,,0.7566461387176444,0.9219739891338172,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00119_s9_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00119_s9_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s9_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,131,120,141,9,6,,0.8210614218320056,0.7660742436860015,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s9_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s9_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00149_s9_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,149,138,159,9,2,,0.6805523819603562,0.6301512884294092,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00149_s9_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00149_s9_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00150_s9_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,150,139,160,9,8,,0.6450117012416023,0.4888100973155843,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00150_s9_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00150_s9_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00192_s9_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,192,181,202,9,11,,0.5855294860158666,0.5844276936735473,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00192_s9_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00192_s9_o11.json,,
