clip_id,event_type,event_family,frame,window_start,window_end,subject,object,line_name,confidence,factor_confidence,num_frames,clip_path,payload_path,label,notes
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00341_s9_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,341,330,351,9,11,,0.6043783645313867,0.5749221991702635,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00341_s9_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00341_s9_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00383_s9_o13,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,383,372,393,9,13,,0.6615455667680207,0.5960649650558091,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00383_s9_o13.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00383_s9_o13.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00437_s9_o13,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,437,425,447,9,13,,0.5807745725238885,0.42881853141500686,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00437_s9_o13.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00437_s9_o13.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00476_s9_o13,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,476,465,486,9,13,,0.6032912611961365,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00476_s9_o13.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00476_s9_o13.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00655_s9_o13,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,655,600,665,9,13,,0.5804482807917648,0.44785973186375055,66,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00655_s9_o13.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00655_s9_o13.json,,
CONFIRMED_RAIDER_BONUS_TOUCH_f00071_s0_oBONUS,CONFIRMED_RAIDER_BONUS_TOUCH,HLI,71,60,81,0,BONUS,BONUS,0.8,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00071_s0_oBONUS.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00071_s0_oBONUS.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00078_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,78,65,88,0,6,,0.7643563065343097,0.7887563490403183,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00078_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00078_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00116_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,116,105,126,0,6,,0.7723891649329244,0.6642791414468434,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00116_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00116_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00134_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,134,123,144,0,8,,0.8066029481170701,0.7871905396576044,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00134_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00134_s0_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00159_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,159,148,169,0,2,,0.5846311083219262,0.4383091307634641,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00159_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00159_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00181_s0_o10,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,181,170,191,0,10,,0.8223154742080669,0.6865110592441512,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00181_s0_o10.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00181_s0_o10.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,71,60,81,0,6,,0.6714250399380741,0.5014213506653453,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00071_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00083_s0_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,83,72,93,0,7,,0.637193850402023,0.6175034734705727,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00083_s0_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00083_s0_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,162,150,172,0,7,,0.8919906280977842,0.9028751608091883,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,189,177,199,0,8,,0.8867137821744961,0.8478201111731637,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00189_s0_o8.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00214_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,214,198,224,0,6,,0.6201597712072675,0.5355877930007736,27,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00214_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00214_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00264_s0_o13,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,264,253,274,0,13,,0.6759779303549922,0.6207176072595507,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00264_s0_o13.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00264_s0_o13.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,235,223,245,2,3,,0.6166336716988368,0.5809638057596193,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,235,221,245,2,5,,0.5809659287626433,0.4859795980887829,25,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00236_s2_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,236,223,246,2,7,,0.6155220696064013,0.5604577235212371,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00236_s2_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00236_s2_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00273_s2_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,273,260,283,2,3,,0.592230994652961,0.4717284916620808,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00273_s2_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00273_s2_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00274_s2_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,274,262,284,2,1,,0.5862076640129089,0.5,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00274_s2_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00274_s2_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00289_s2_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,289,261,299,2,6,,0.5820470739765176,0.43934975300312257,39,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00289_s2_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00289_s2_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00305_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,305,294,315,2,5,,0.6227987025292591,0.470099859960843,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00305_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00305_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00351_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,351,339,361,2,5,,0.5842592747132855,0.4501423913043932,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00351_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00351_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00353_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,353,342,363,2,11,,0.6360592568838819,0.5926010819584686,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00353_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00353_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00381_s2_o9,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,381,369,391,2,9,,0.6104713916778565,0.5,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00381_s2_o9.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00381_s2_o9.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00392_s2_o9,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,392,381,402,2,9,,0.6204934332036024,0.5853831701633945,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00392_s2_o9.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00392_s2_o9.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00406_s2_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,406,395,416,2,0,,0.729993784618213,0.6982585494514164,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00406_s2_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00406_s2_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00407_s2_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,407,380,417,2,4,,0.5861060543445039,0.4777658093937457,38,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00407_s2_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00407_s2_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00526_s2_o12,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,526,515,536,2,12,,0.6957796533203462,0.6674200791359788,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00526_s2_o12.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00526_s2_o12.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00527_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,527,516,537,2,11,,0.6294007778403901,0.6235949397677538,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00527_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00527_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00530_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,530,519,540,2,5,,0.6254742383956909,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00530_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00530_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00531_s2_o7,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,531,520,541,2,7,,0.5985583424568176,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00531_s2_o7.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00531_s2_o7.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00532_s2_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,532,520,542,2,3,,0.5827506184577942,0.5,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00532_s2_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00532_s2_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00547_s2_o12,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,547,536,557,2,12,,0.6003215193748475,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00547_s2_o12.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00547_s2_o12.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00548_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,548,536,558,2,11,,0.5843466401100159,0.5,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00548_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00548_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00554_s2_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,554,543,564,2,0,,0.5866434693336486,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00554_s2_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00554_s2_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00573_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,573,562,583,2,11,,0.9484670858555526,0.9238779497577476,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00573_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00573_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00594_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,594,583,604,2,11,,0.7591521015912207,0.6998172380402465,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00594_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00594_s2_o11.json,,
