clip_id,event_type,event_family,frame,window_start,window_end,subject,object,line_name,confidence,factor_confidence,num_frames,clip_path,payload_path,label,notes
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00635_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,635,624,645,2,11,,0.602316451318923,0.5961894101099754,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00635_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00635_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00660_s2_o11,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,660,648,670,2,11,,0.8854970436182754,0.8695253086306495,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00660_s2_o11.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00660_s2_o11.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00672_s2_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,672,656,682,2,5,,0.5855462392300069,0.45452236139021807,27,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00672_s2_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00672_s2_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00777_s2_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,777,766,787,2,4,,0.5948154821015285,0.5984372531416233,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00777_s2_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00777_s2_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s7_o9,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,213,198,223,7,9,,0.5824345448493384,0.4467757589815613,26,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s7_o9.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s7_o9.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s7_o12,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,235,224,245,7,12,,0.6136833920365826,0.5835644042209427,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s7_o12.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00235_s7_o12.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,66,55,76,0,1,,0.6208998059372494,0.5589411494981222,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,66,55,76,0,2,,0.8007309808776751,0.5966363883132675,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00066_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00126_s0_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,126,113,136,0,2,,0.7013105590762686,0.6132488746499001,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00126_s0_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00126_s0_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00141_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,141,130,151,0,6,,0.6933785706249982,0.671667523554988,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00141_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00141_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00147_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,147,136,157,0,6,,0.8277410060551471,0.7494793013698624,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00147_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00147_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,177,166,187,0,1,,0.7150915371777744,0.684603866786294,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00070_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,70,57,80,0,1,,0.5861582318535463,0.5730307200528719,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00070_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00070_s0_o1.json,,
CONFIRMED_RAIDER_BAULK_TOUCH_f00105_s0_oBAULK,CONFIRMED_RAIDER_BAULK_TOUCH,HLI,105,55,115,0,BAULK,BAULK,0.6201709311070285,0.5,61,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00105_s0_oBAULK.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00105_s0_oBAULK.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00118_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,118,107,128,0,6,,0.5840778112411499,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00118_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00118_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00142_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,142,131,152,0,3,,0.6726519451332924,0.6394372547151737,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00142_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00142_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,162,149,172,0,1,,0.6271715404527732,0.6025099163098506,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00162_s0_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o3,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,177,166,187,0,3,,0.8029597840035446,0.9200170838148614,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o3.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00177_s0_o3.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00111_s0_o5,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,111,100,121,0,5,,0.71198338156642,0.668941345952488,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00111_s0_o5.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00111_s0_o5.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s0_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,131,120,141,0,1,,0.603120224492502,0.5801667988716359,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s0_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00131_s0_o1.json,,
CONFIRMED_RAIDER_BONUS_TOUCH_f00136_s0_oBONUS,CONFIRMED_RAIDER_BONUS_TOUCH,HLI,136,100,146,0,BONUS,BONUS,0.6230460929556751,0.5,47,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00136_s0_oBONUS.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00136_s0_oBONUS.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00139_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,139,128,149,0,6,,0.5823980085127776,0.5817895213944776,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00139_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00139_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o6,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,207,194,217,0,6,,0.6207647125312674,0.5448232095412882,24,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o6.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00207_s0_o6.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s0_o8,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,213,202,223,0,8,,0.783465741774366,0.7434130278749409,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s0_o8.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00213_s0_o8.json,,
CONFIRMED_RAIDER_BONUS_TOUCH_f00198_s1_oBONUS,CONFIRMED_RAIDER_BONUS_TOUCH,HLI,198,187,208,1,BONUS,BONUS,0.6924200296401977,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00198_s1_oBONUS.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BONUS_TOUCH\CONFIRMED_RAIDER_BONUS_TOUCH_f00198_s1_oBONUS.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00308_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,308,297,318,1,0,,0.5918136572022711,0.5698164639819351,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00308_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00308_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,343,331,353,1,0,,0.6166046696102645,0.6535467101126975,23,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00343_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,358,347,368,1,0,,0.820349853143751,0.7640562477351709,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,358,347,368,1,2,,0.6267147378637699,0.5845034312492379,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00358_s1_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00246_s1_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,246,235,256,1,2,,0.7446752621403112,0.7232096974230744,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00246_s1_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00246_s1_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00400_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,400,374,410,1,0,,0.5858568677153506,0.43340495448468097,37,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00400_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00400_s1_o0.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00445_s1_o0,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,445,434,455,1,0,,0.7936719749705687,0.6716642018002013,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00445_s1_o0.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00445_s1_o0.json,,
CONFIRMED_RAIDER_BAULK_TOUCH_f00354_s6_oBAULK,CONFIRMED_RAIDER_BAULK_TOUCH,HLI,354,343,364,6,BAULK,BAULK,0.7048184871673584,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00354_s6_oBAULK.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00354_s6_oBAULK.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00357_s6_o10,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,357,346,367,6,10,,0.6267145172415145,0.47364002855071635,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00357_s6_o10.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00357_s6_o10.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00359_s6_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,359,348,369,6,4,,0.7067382918997895,0.6303996709993214,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00359_s6_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00359_s6_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00365_s6_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,365,354,375,6,4,,0.6375547578003107,0.5167612855797258,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00365_s6_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00365_s6_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00399_s6_o4,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,399,388,409,6,4,,0.6962097614385986,0.6495222969299315,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00399_s6_o4.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00399_s6_o4.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00087_s4_o1,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,87,76,97,4,1,,0.6000644923195714,0.5853870513403102,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00087_s4_o1.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00087_s4_o1.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00114_s4_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,114,103,124,4,2,,0.5865310504812435,0.44959660241465693,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00114_s4_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00114_s4_o2.json,,
CONFIRMED_RAIDER_DEFENDER_CONTACT_f00165_s4_o2,CONFIRMED_RAIDER_DEFENDER_CONTACT,HHI,165,154,175,4,2,,0.6543055447975988,0.6071091674368072,22,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00165_s4_o2.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_DEFENDER_CONTACT\CONFIRMED_RAIDER_DEFENDER_CONTACT_f00165_s4_o2.json,,
CONFIRMED_RAIDER_BAULK_TOUCH_f00151_s7_oBAULK,CONFIRMED_RAIDER_BAULK_TOUCH,HLI,151,140,161,7,BAULK,BAULK,0.6574468493461609,0.5,22,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00151_s7_oBAULK.mp4,Videos\classifier_dataset\CONFIRMED_RAIDER_BAULK_TOUCH\CONFIRMED_RAIDER_BAULK_TOUCH_f00151_s7_oBAULK.json,,
