contact_conf,nearby_count,raider_speed,containment_angle,label
0.512,0,0.397,0.245,0
0.112,0,0.371,0.892,0
0.07,3,0.113,0.094,0
0.186,4,0.111,0.199,0
0.52,4,0.268,0.449,0
0.223,6,0.103,0.806,1
0.559,2,0.211,0.215,0
0.611,0,0.137,0.097,0
0.678,4,0.206,0.043,0
0.368,0,0.489,0.379,0
0.442,6,0.351,0.885,1
0.289,1,0.382,0.046,0
0.182,2,0.494,0.855,0
0.693,3,0.211,0.636,1
0.292,2,0.242,0.67,0
0.561,5,0.359,0.609,1
0.137,5,0.198,0.462,0
0.216,5,0.375,0.22,0
0.259,6,0.41,0.229,0
0.026,2,0.26,0.066,0
0.731,4,0.451,0.315,0
0.524,3,0.454,0.643,0
0.114,1,0.199,0.561,0
0.21,4,0.271,0.584,0
0.29,1,0.304,0.091,0
0.038,0,0.161,0.16,0
0.544,4,0.125,0.382,1
0.797,4,0.201,0.553,1
0.754,5,0.388,0.682,1
0.43,2,0.407,0.34,0
0.235,1,0.281,0.954,0
0.701,2,0.489,0.762,0
0.406,0,0.448,0.298,0
0.511,4,0.18,0.374,1
0.129,6,0.469,0.918,0
0.479,3,0.108,0.929,1
0.703,6,0.423,0.239,1
0.193,4,0.479,0.086,0
0.389,0,0.491,0.533,0
0.101,5,0.29,0.55,0
0.212,6,0.343,0.964,1
0.743,6,0.392,0.201,1
0.249,5,0.36,0.438,0
0.414,0,0.199,0.064,0
0.017,4,0.192,0.22,0
0.057,5,0.124,0.067,0
0.025,2,0.128,0.238,0
0.535,1,0.316,0.723,0
0.706,4,0.289,0.785,1
0.646,1,0.138,0.659,0
0.283,3,0.287,0.729,0
0.539,5,0.139,0.403,1
0.271,6,0.144,0.192,1
0.429,1,0.269,0.279,0
0.2,0,0.277,0.861,0
0.44,0,0.361,0.541,0
0.012,0,0.471,0.849,0
0.133,3,0.293,0.865,0
0.722,1,0.252,0.985,1
0.212,6,0.414,0.285,0
0.557,5,0.498,0.556,0
0.575,1,0.176,0.218,0
0.047,5,0.317,0.748,0
0.046,4,0.291,0.919,0
0.425,0,0.484,0.08,0
0.149,4,0.127,0.862,1
0.323,4,0.198,0.595,0
0.496,3,0.363,0.565,0
0.253,2,0.182,0.716,0
0.191,3,0.152,0.646,0
0.366,6,0.474,0.009,0
0.497,4,0.498,0.073,0
0.171,2,0.153,0.349,0
0.055,1,0.248,0.158,0
0.667,5,0.221,0.984,1
0.646,4,0.103,0.817,1
0.24,5,0.141,0.878,1
0.212,0,0.397,0.155,0
0.225,1,0.387,0.204,0
0.507,2,0.302,0.251,0
0.727,0,0.137,0.424,0
0.221,0,0.233,0.131,0
0.784,1,0.396,0.552,0
0.342,0,0.145,0.945,0
0.553,1,0.318,0.835,0
0.466,1,0.272,0.042,0
0.292,6,0.489,0.04,0
0.286,5,0.2,0.103,0
0.624,6,0.263,0.621,1
0.124,1,0.446,0.976,0
0.649,3,0.11,0.737,1
0.266,3,0.421,0.864,0
0.649,2,0.164,0.701,1
0.306,0,0.443,0.222,0
0.653,3,0.24,0.821,1
0.697,1,0.109,0.193,0
0.263,6,0.128,0.773,1
0.281,4,0.26,0.981,1
0.429,0,0.146,0.97,0
0.143,2,0.115,0.597,0
0.277,6,0.225,0.606,1
0.409,3,0.46,0.19,0
0.036,3,0.101,0.926,0
0.431,5,0.476,0.737,0
0.158,3,0.128,0.664,0
0.264,2,0.365,0.125,0
0.72,4,0.224,0.408,1
0.322,2,0.322,0.192,0
0.532,3,0.371,0.903,0
0.492,2,0.262,0.834,0
0.243,1,0.272,0.58,0
0.524,3,0.277,0.676,0
0.409,6,0.46,0.796,1
0.136,0,0.214,0.664,0
0.495,0,0.427,0.751,0
0.538,1,0.423,0.147,0
0.037,3,0.345,0.768,0
0.364,5,0.33,0.718,1
0.307,3,0.198,0.656,0
0.004,6,0.444,0.885,0
0.623,1,0.17,0.958,1
0.414,0,0.323,0.917,0
0.097,1,0.421,0.668,0
0.79,4,0.227,0.755,1
0.354,6,0.388,0.505,1
0.664,4,0.278,0.159,0
0.689,3,0.204,0.247,0
0.51,6,0.411,0.485,1
0.191,3,0.131,0.286,0
0.217,2,0.457,0.081,0
0.121,3,0.378,0.706,0
0.051,3,0.232,0.466,0
0.05,6,0.268,0.905,1
0.467,5,0.108,0.881,1
0.461,3,0.102,0.352,0
0.603,6,0.457,0.836,1
0.431,5,0.318,0.603,1
0.176,1,0.209,0.486,0
0.311,5,0.372,0.404,0
0.132,3,0.468,0.981,0
0.427,3,0.337,0.663,0
0.067,3,0.154,0.462,0
0.04,3,0.231,0.455,0
0.27,3,0.211,0.951,0
0.337,6,0.133,0.019,1
0.432,2,0.19,0.069,0
0.766,0,0.402,0.95,0
0.159,0,0.349,0.239,0
0.379,0,0.326,0.218,0
0.56,6,0.248,0.606,1
0.771,5,0.146,0.819,1
0.772,0,0.331,0.929,0
0.461,3,0.259,0.715,0
0.061,5,0.432,0.243,0
0.558,2,0.44,0.6,0
0.097,4,0.413,0.347,0
0.343,2,0.128,0.648,0
0.01,3,0.429,0.106,0
0.769,5,0.457,0.46,1
0.122,1,0.394,0.965,0
0.216,6,0.468,0.775,0
0.372,6,0.392,0.268,0
0.681,6,0.474,0.279,1
0.361,6,0.286,0.61,1
0.303,0,0.298,0.325,0
0.39,2,0.419,0.34,0
0.704,5,0.452,0.556,1
0.413,1,0.134,0.72,0
0.391,6,0.196,0.476,1
0.569,3,0.417,0.093,0
0.177,5,0.197,0.664,1
0.295,4,0.312,0.426,0
0.597,2,0.241,0.454,0
0.245,1,0.148,0.193,0
0.096,4,0.48,0.69,0
0.153,5,0.294,0.725,0
0.781,4,0.339,0.981,1
0.666,2,0.191,0.179,0
0.011,4,0.151,0.046,0
0.044,2,0.379,0.126,0
0.695,3,0.141,0.012,0
0.227,3,0.276,0.184,0
0.041,6,0.291,0.822,1
0.321,0,0.331,0.686,0
0.121,6,0.325,0.304,0
0.795,0,0.323,0.416,0
0.477,4,0.19,0.523,1
0.36,3,0.219,0.589,0
0.343,4,0.348,0.61,0
0.592,6,0.183,0.211,1
0.528,1,0.196,0.552,0
0.125,3,0.28,0.594,0
0.233,1,0.215,0.283,0
0.688,0,0.375,0.924,0
0.63,5,0.336,0.804,1
0.158,0,0.318,0.648,0
0.727,6,0.157,0.06,1
0.634,4,0.4,0.569,0
0.231,0,0.287,0.304,0
0.322,2,0.3,0.494,0
